window,year,ckpt,model,n_obs,n_days,R2_OOS_%,acc_%,acc_up_%,acc_dn_%,macroF1_%,LS_ann_%,LS_sharpe,pred_std,LS_std_%,LS_bps_day,LS_maxdd_%,LS_maxdd1d_%,LS_skew,LS_kurt,long_ann_%,long_sharpe,short_ann_%,short_sharpe
252,2020,2019,TimesFM_20M_US,11838,245,-12.157123731615815,47.136340598074,85.69366768897709,13.18506751389992,40.625864277520826,-4.959208800542096,-0.27166840939471204,0.0046662530690205995,18.254639218418546,-1.9679400002151173,19.650474874778155,-4.255952452676031,0.001815266769760052,4.469505702028073,15.582109613409807,0.5868759410314396,-20.5413184139519,-1.064579270736254
252,2020,2019,Chronos_Small_US,11838,245,-2.151999996931364,49.36644703497212,56.19700523182393,43.35186656076251,49.32088816858996,15.027036527106958,1.3675492279112917,0.003136218376188927,10.988296596867892,5.9631097329789515,7.097646861095797,-2.199226698080999,-0.06222852529973923,0.7180128987643193,17.757901939316653,0.7747370490833624,-2.7308654122097,-0.12076073207916546
252,2021,-,zero,11757,244,0.0,,,,,,,0.0,,,,,,,,,,
252,2021,2020,TimesFM_20M_US,11757,244,-23.22160030859637,48.00544356553543,98.77572746628815,1.2579643849044273,33.50673539688867,25.994450971501553,1.265099564894634,0.005521272210727376,20.547355870497473,10.315258322024425,17.609370431599668,-4.433450373965203,0.17168059059289037,1.6304939321083172,44.810591436926316,1.8056509140817292,-18.816140465424755,-1.5271091857549222
252,2021,2020,Chronos_Small_US,11757,244,-1.5741019866501782,49.842646933741605,50.31937544357701,49.40369220715569,49.838296705755894,10.238488006866547,0.8214357978583212,0.0021853069111127756,12.464136617323868,4.062892066216884,9.621449584146069,-1.9442859804861405,0.1754394058893787,0.441408840135149,28.652755620490126,1.7707009733064174,-18.414267613623583,-0.9520698661787598
252,2022,-,zero,11629,246,0.0,,,,,,,0.0,,,,,,,,,,
252,2022,2021,TimesFM_20M_US,11629,246,-20.414105014228202,46.341043941869465,95.73715562174236,3.9315966117947894,34.7748473048357,-53.78624901500356,-2.198411424697951,0.005336341039389334,24.465961380451564,-21.3437496091284,48.71145784076223,-4.7670036580199575,-0.21144130749706824,0.7815898648771666,-42.914344348612005,-1.4428974267967294,-10.871904666391554,-0.7657189312217507
252,2022,2021,Chronos_Small_US,11629,246,-0.8668477158246812,50.59764382148077,48.212956068503345,52.64503755793511,50.42025978918658,33.84445112166059,2.353254183395263,0.0025273307601558002,14.38197852168693,13.430337746690709,6.897752101948951,-3.3805578467281827,-0.14698808622579265,1.0130786965529817,-2.283245749339636,-0.10903488734205903,36.12769687100021,1.5525961561485184
252,2023,-,zero,11398,239,0.0,,,,,,,0.0,,,,,,,,,,
252,2023,2022,TimesFM_20M_US,11398,239,-13.292591495920059,47.74521845937884,99.72375690607734,0.4524128686327078,32.70827662621157,34.80453935415657,2.1294150223184842,0.0033466256623974427,16.344648173028176,13.811325140538319,8.101736206697263,-2.5856578178666414,0.24493466712106346,0.14704392849351455,33.8711113061918,1.8365906249423547,0.9334280479647578,0.10018172923297111
252,2023,2022,Chronos_Small_US,11398,239,-2.947944415467396,50.07018775223724,49.24493554327808,50.821045576407506,50.022800447973445,-20.965501932947287,-1.6570401119036355,0.0023247987898775383,12.65238045979573,-8.319643624185431,19.478563566528383,-3.7371813993177128,-0.8924863596087215,2.5366153125150586,27.969633802200057,2.1522835328631107,-48.93513573514734,-3.368587677577781
21,2017,-,zero,11961,246,0.0,,,,,,,0.0,,,,,,,,,,
21,2017,2016,TimesFM_20M_US,11961,246,-29.561130116887657,55.41342697098904,7.725645374034294,93.44755034565675,41.65694427420711,20.635378172355217,1.9533135724443202,0.0041019386573309105,10.564293651291585,8.188642131886992,7.213905415894772,-1.9720303298750432,0.001683352104997916,0.46919218075186864,24.08267244191435,2.8091038522606984,-3.4472942695591255,-0.2716549195421124
21,2017,2016,Chronos_Small_US,11961,246,-1.6180006702871896,49.85369116294624,57.94234030525721,43.40246468289751,49.843514954378925,25.288336820877742,2.666210851902516,0.0018789576045100094,9.484747540815409,10.035054293999105,5.377252515436071,-1.7597823070817662,0.2824472988023561,1.1539959955297796,29.53553719462329,3.038821076484496,-4.247200373745562,-0.37225111387408033
21,2018,-,zero,11999,247,0.0,,,,,,,0.0,,,,,,,,,,
21,2018,2017,TimesFM_20M_US,11999,247,-6.585364818057449,51.79598299858321,42.54883720930233,59.29951690821256,50.877205996017075,23.603959919176123,1.8193121164713026,0.00437345125284936,12.97411241615751,9.366650761577827,5.188549555893696,-2.0920902252340334,0.21650780472637204,0.15121947299473693,12.556787650129056,0.807025428428654,11.047172269047072,0.5906099291383164
21,2018,2017,Chronos_Small_US,11999,247,-1.7869317008594843,51.69597466455538,46.2139534883721,56.14432367149759,51.180905544995326,27.815403108578607,2.4061970475171988,0.0023942754471150177,11.55990243495625,11.037858376420083,6.460447518785539,-1.8578054487471616,-0.09800688940420536,0.35617576641716076,13.776142641640895,0.8932279063190209,14.039260466937709,0.776295562665722
21,2019,-,zero,12077,242,0.0,,,,,,,0.0,,,,,,,,,,
21,2019,2018,TimesFM_20M_US,12077,242,-29.915778682697525,51.03088515359775,49.86936073854729,52.083333333333336,50.966685010382875,5.235112230072971,0.4324281843464384,0.007089759913012577,12.106315960846064,2.0774254881241947,8.886778325105904,-3.368151831474283,-0.42316045621232445,1.768260468573522,31.10172577878699,2.4896079743173063,-25.866613548714014,-1.9551121064644224
21,2019,2018,Chronos_Small_US,12077,242,-1.194359568083203,50.08694212138776,57.88190210764675,43.0239898989899,49.96674430270216,12.519885360957794,1.364584804395391,0.001804365109819063,9.174867930985792,4.9682084765705525,10.25795406663671,-2.0406106388840004,-0.48253082297247474,1.1334579914990552,29.701683502283636,2.7690828450878406,-17.181798141325846,-1.4652465270581725
21,2020,-,zero,12204,245,0.0,,,,,,,0.0,,,,,,,,,,
21,2020,2019,TimesFM_20M_US,12204,245,-24.732094888101088,48.32841691248771,58.75982532751092,39.11097391572774,48.088303172892246,-18.69699293452199,-1.292496924741895,0.008122660549625627,14.465792975295232,-7.4194416406833295,23.489391504455824,-4.537247206334443,-0.5798929984893612,2.295968133407634,-0.26599120963909056,-0.011652622083829813,-18.431001724882886,-0.7759173467330541
