ckpt_year,test_year,model,n_fc,R2_oos_%,dir_hit_%,corr,bull_%,strat_ann_%,strat_dm_ann_%,bh_ann_%,strat_sharpe,strat_dm_sharpe,bh_sharpe,pred_cum_mean_%,pred_cum_std_%
2011,2025,Chronos_Small_Global,48,0.681596083050029,66.66666666666666,0.2634607034303083,87.5,53.20027158368521,56.87193492970479,53.049396875521346,2.3568513155401902,2.9190764159438056,1.9226185508996683,0.8881827194213913,0.8616276361394689
2011,2026,Chronos_Small_Global,20,1.4551583608392815,85.0,0.17142857142857143,95.0,178.67773835616728,0.0,158.43074015588095,3.3281022451564324,,2.996121771816396,1.0018709603126035,0.6604576399293308
2011,ALL,Chronos_Small_Global,704,-0.3771086583640004,60.22727272727273,0.051754311892750954,90.48295454545455,18.089709586686297,11.23256126867438,20.892294660725685,1.017609649036335,1.0473999261737181,1.0941478442339363,0.9550276391547409,0.8362168905858924
2011,2012,Chronos_Small_US,50,-3.1444490953607795,42.0,-0.10521008403361343,57.99999999999999,6.01549513843429,-0.5147163618461903,13.092795433434844,0.4912142230154499,-0.7378503049379342,0.8225890110974545,-0.2127512433566605,2.0252652581127553
2011,2013,Chronos_Small_US,49,-1.3193842453879778,42.857142857142854,-0.2292857142857143,63.26530612244898,4.5898650361903215,8.56575817947789,9.659011862503974,0.43930324739589666,1.1831524786368712,0.762225771263701,0.10023613670821893,0.8331727736530021
2011,2014,Chronos_Small_US,49,0.6182056167069017,83.6734693877551,0.5689795918367345,63.26530612244898,24.408053908700133,3.0579882228276567,19.348912043878542,2.6681548292028268,0.6454879032937205,1.6766885908571623,0.17838210488246287,0.5011557117817349
2011,2015,Chronos_Small_US,49,-0.5546066670514493,34.69387755102041,-0.18530612244897957,81.63265306122449,-9.824697723046793,-0.8504380491345165,-7.28637707664288,-0.7911744017037026,-0.14307356284644374,-0.5602236818818834,0.18020708171073707,0.6464361880053213
2011,2016,Chronos_Small_US,49,-0.05110843227775774,51.02040816326531,-0.02551020408163265,59.183673469387756,11.568566056641295,9.03398841276326,23.406562475091498,0.9463555252070276,1.8487708990292964,1.46986999466773,0.12448585293273558,0.4058188312992093
2011,2017,Chronos_Small_US,49,-1.7518731170737212,51.02040816326531,-0.036938775510204074,40.816326530612244,7.392129853025953,0.06305236851347207,19.15115364091178,1.3350309209315026,0.019784346758136288,2.013553056399466,-0.053677010047962506,0.29563753839958273
2011,2018,Chronos_Small_US,50,0.5296046698999746,57.99999999999999,0.2035534213685474,78.0,-9.187044030513347,-6.609187967102603,-6.217438019071242,-0.7194908252033574,-0.6025611040766936,-0.432536655571013,0.3814664104856833,0.4654928422646638
2011,2019,Chronos_Small_US,48,0.11859773336494461,64.58333333333334,0.26248371689101174,75.0,27.562441023831695,5.702742191330579,38.930339742098475,2.5772337130450307,2.066805521060539,3.234250612396936,0.31155693779408766,0.7541584326750254
2011,2020,Chronos_Small_US,49,-5.180681414836141,67.3469387755102,0.4075510204081632,71.42857142857143,35.36737055299761,41.5032614841141,36.711657005292,1.457550316075233,2.5633139093466766,1.3046100236556484,0.0071627700854004495,1.8982459185365126
2011,2021,Chronos_Small_US,49,-0.518186983305502,67.3469387755102,0.09622448979591837,100.0,24.583592677874222,2.0901078495111136,24.583592677874222,1.2759882648849983,0.22692047217354472,1.2759882648849983,0.8111597942549762,0.32399646980235686
2011,2022,Chronos_Small_US,49,-0.6690687172960619,34.69387755102041,-0.2540816326530612,67.3469387755102,-22.33564282964824,-10.765132659566879,-21.29829351137461,-1.7568127284151298,-1.6747911248821639,-1.0830718035936489,0.24289547745366627,0.6144079479950744
2011,2023,Chronos_Small_US,48,0.4356037869723717,56.25,-0.04874077290490664,87.5,23.85565092587798,-5.911392026706763,26.23956296026313,1.5311036522735568,-1.0290111160001831,1.6257449424466792,0.6305108438849187,0.5626768235295079
2011,2024,Chronos_Small_US,48,-0.16585322874573816,52.083333333333336,-0.2930959617889709,62.5,17.33786749127242,14.90702017467742,55.38039212760588,0.8762081099570895,0.7874053319344675,2.0813986967000004,0.048658178988651477,0.5307201814005947
2011,2025,Chronos_Small_US,48,-0.8697662037928655,54.166666666666664,-0.379070777247069,79.16666666666666,17.7210529530899,23.95505466929699,53.049396875521346,0.8856550593850321,1.791233719204543,1.9226185508996683,0.44713553496565595,0.6039871246081747
2011,2026,Chronos_Small_US,20,0.4506684781962922,60.0,0.19548872180451127,70.0,17.567036607940167,0.0,158.43074015588095,0.6609091986211393,,2.996121771816396,0.28168099707896577,0.5259987003155984
2011,ALL,Chronos_Small_US,704,-0.9776077956884066,54.40340909090909,-0.03595493302359649,70.45454545454545,10.277882649360826,6.097288351290908,20.892294660725685,0.675180977348354,0.4772543664957782,1.0941478442339363,0.22874785266968894,0.939772082339225
2012,2013,TimesFM_20M_Global,49,-252.25441841831775,38.775510204081634,-0.026020408163265306,18.367346938775512,1.9906508689160773,4.311970560279232,9.659011862503974,0.6246123128522996,1.0008474999126298,0.762225771263701,-3.113723113424974,3.553087230280061
2012,2014,TimesFM_20M_Global,49,-128.0637042418211,36.734693877551024,-0.41265306122448975,53.06122448979592,7.704263136835432,8.276163279749449,19.348912043878542,0.8154753492357094,0.9316638912109363,1.6766885908571623,-0.3568904139645843,3.7767188561376965
2012,2015,TimesFM_20M_Global,49,-51.30980163691081,59.183673469387756,0.10816326530612244,40.816326530612244,10.57342483677104,7.343162215972643,-7.28637707664288,1.5471748662954496,1.207944241864551,-0.5602236818818834,-0.22566876923242238,2.3966824818626775
2012,2016,TimesFM_20M_Global,49,-64.57636473408466,53.06122448979592,0.019489795918367348,53.06122448979592,7.712387002367294,8.150929605002744,23.406562475091498,0.7126502214444563,1.404249753389316,1.46986999466773,0.24397777742168303,2.495370411065438
2012,2017,TimesFM_20M_Global,49,-247.42196019015333,44.89795918367347,0.15887755102040815,30.612244897959183,9.600739797949887,2.0468485601918385,19.15115364091178,1.470524282839189,0.43106172683532623,2.013553056399466,-2.0033851163577023,3.2030179917735433
2012,2018,TimesFM_20M_Global,50,-63.80734816031677,56.00000000000001,0.14468187274909963,56.00000000000001,-2.7863985704905447,-9.438997888529489,-6.217438019071242,-0.26135100834061487,-1.047255543289957,-0.432536655571013,0.8431329739789748,3.3609939513277944
2012,2019,TimesFM_20M_Global,48,-51.52089738986023,47.91666666666667,-0.3204515848892749,54.166666666666664,15.356202518963059,14.230041227847344,38.930339742098475,1.7459088727806866,2.7346700574621026,3.234250612396936,0.5409986948280109,2.1938937628775084
2012,2020,TimesFM_20M_Global,49,-49.68367570749768,32.6530612244898,-0.26316326530612244,32.6530612244898,9.863171305819417,5.141714973831224,36.711657005292,0.9176912628980133,0.6623605138946367,1.3046100236556484,-2.0361935963359725,3.7175271585370178
2012,2021,TimesFM_20M_Global,49,-46.35343212774925,36.734693877551024,-0.4494897959183673,69.38775510204081,1.0236617439500995,6.791618722205017,24.583592677874222,0.07720439617087571,0.7516974228688768,1.2759882648849983,1.5311098976452782,3.1074066728121235
2012,2022,TimesFM_20M_Global,49,-86.72051978241122,57.14285714285714,0.3625510204081632,65.3061224489796,0.32356156540616077,11.570297401278129,-21.29829351137461,0.016482491881526434,0.6711005136797656,-1.0830718035936489,0.9935414679797148,6.57593664564218
2012,2023,TimesFM_20M_Global,48,-142.50395703972436,54.166666666666664,-0.10508033000434215,47.91666666666667,19.888046706834793,10.404768765290973,26.23956296026313,1.6069402496530703,1.3041185287435348,1.6257449424466792,0.2156647698586462,4.133743851932642
2012,2024,TimesFM_20M_Global,48,-63.017372974711265,47.91666666666667,0.08000434216239687,29.166666666666668,9.370183191404902,-3.811669818500818,55.38039212760588,0.7143780803988925,-0.37145982538890904,2.0813986967000004,-3.5483076102112867,5.536724882778937
2012,2025,TimesFM_20M_Global,48,-36.36518180631205,41.66666666666667,0.011615284411636995,45.83333333333333,6.998814406223297,31.965707959525382,53.049396875521346,0.4101093441816847,2.3346682996056147,1.9226185508996683,0.15752917400503053,3.37473695812762
2012,2026,TimesFM_20M_Global,20,-29.99808099739598,65.0,0.10676691729323308,75.0,52.802664495680006,0.0,158.43074015588095,1.5195317381120097,,2.996121771816396,2.7577823933247525,3.5471480423134647
2012,ALL,TimesFM_20M_Global,654,-70.52141285544377,47.24770642201835,-0.04309937202138238,46.788990825688074,8.465938686578255,9.897727591505113,21.509811883979335,0.6616393015482013,0.7338991336933609,1.112847322309278,-0.41669661087871096,4.158103430893469
2012,2013,TimesFM_20M_US,49,-0.6755203683150413,46.93877551020408,-0.25826530612244897,63.26530612244898,7.783754943856724,5.8476174602534625,9.659011862503974,0.8635053084872386,0.8304733559572383,0.762225771263701,0.29065786814777483,0.8611376602381162
2012,2014,TimesFM_20M_US,49,-1.308141242334937,57.14285714285714,-0.4115306122448979,81.63265306122449,21.905061169714692,8.738116617617898,19.348912043878542,2.034449145702515,1.0076763717831934,1.6766885908571623,1.1829957772745374,0.9746066308556484
2012,2015,TimesFM_20M_US,49,-0.9882782800560763,48.97959183673469,-0.020102040816326525,91.83673469387756,-0.03539459092839481,-0.8938764848271497,-7.28637707664288,-0.0028427632366438355,-0.12206826430617387,-0.5602236818818834,1.1374103291500997,0.9323350540629112
2012,2016,TimesFM_20M_US,49,-0.17399621198328497,63.26530612244898,0.009183673469387754,83.6734693877551,14.230568268449995,5.591126165494487,23.406562475091498,0.9666052668147433,0.8406463474356125,1.46986999466773,1.184722635954861,1.18293624763229
2012,2017,TimesFM_20M_US,49,0.2909169938280165,67.3469387755102,-0.25857142857142856,85.71428571428571,17.672678552380418,0.25823031852079126,19.15115364091178,1.9679112468780269,0.05631796881847715,2.013553056399466,0.8680689581741086,0.8345399163423752
2012,2018,TimesFM_20M_US,50,-0.769573971899451,36.0,-0.030396158463385354,92.0,-7.28296270869545,-7.540989181131041,-6.217438019071242,-0.5154290593702772,-1.0388509610931067,-0.432536655571013,1.3886871291882104,0.9827443393757712
2012,2019,TimesFM_20M_US,48,0.7043248018301251,75.0,-0.30297438124185844,97.91666666666666,34.52670563157436,9.771411740014525,38.930339742098475,3.006562628968703,1.9608427906877175,3.234250612396936,1.5199696490971908,0.7192642231048281
2012,2020,TimesFM_20M_US,49,-0.020196677894235293,71.42857142857143,0.02561224489795918,91.83673469387756,37.17750349722802,20.195004145075245,36.711657005292,1.3551783790130443,1.7404146542432195,1.3046100236556484,2.0013261584546425,1.409735805789327
2012,2021,TimesFM_20M_US,49,-2.4071243133030995,67.3469387755102,-0.1854081632653061,100.0,24.583592677874222,-3.643487668737422,24.583592677874222,1.2759882648849983,-0.5748849683539643,1.2759882648849983,3.3009567067567613,1.2934844498913745
2012,2022,TimesFM_20M_US,49,-2.190534870574168,30.612244897959183,0.07612244897959182,91.83673469387756,-17.794530415405685,-1.5589325544644206,-21.29829351137461,-0.9235760090507547,-0.10015526487361465,-1.0830718035936489,2.0505323304190837,1.5211277813961963
2012,2023,TimesFM_20M_US,48,-0.7565036205830822,45.83333333333333,-0.13938341293964393,64.58333333333334,18.446732299080757,0.5398192935003987,26.23956296026313,1.5424214020960911,0.11068187945164369,1.6257449424466792,0.8091271233692641,1.1823337254132429
2012,2024,TimesFM_20M_US,48,0.37735682022280725,60.416666666666664,-0.31057316543638736,87.5,27.280424888301425,6.026325386639697,55.38039212760588,1.218184885497681,0.3769805449713535,2.0813986967000004,1.752015387522212,1.5452501346044545
2012,2025,TimesFM_20M_US,48,1.1507582223043378,77.08333333333334,0.20006513243595309,97.91666666666666,51.48972587636096,46.5030011100789,53.049396875521346,1.8747558667211253,2.66620451404048,1.9226185508996683,3.2596361527182287,1.5364016620458223
2012,2026,TimesFM_20M_US,20,2.441759581247649,90.0,-0.22556390977443608,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,5.950590279424964,1.2300272741187923
2012,ALL,TimesFM_20M_US,654,-0.15737222407252727,58.40978593272171,0.0228100318323735,87.30886850152905,19.02319061541693,13.71516495215932,21.509811883979335,1.044701826098594,0.8631642137942771,1.112847322309278,1.7272460986393001,1.6360207024295204
2012,2013,Chronos_Small_Global,49,-0.3955136196978071,65.3061224489796,0.05530612244897959,89.79591836734694,14.399054021486734,6.473391324783306,9.659011862503974,1.148351533359586,1.1346983222744857,0.762225771263701,1.0900359573745362,0.6315025822225014
2012,2014,Chronos_Small_Global,49,0.11872012982766522,71.42857142857143,0.17653061224489794,100.0,19.348912043878542,7.288336903074755,19.348912043878542,1.6766885908571623,0.9269611695180622,1.6766885908571623,1.2925245084140782,0.33520221147179063
2012,2015,Chronos_Small_Global,49,-1.219479161345971,44.89795918367347,-0.19693877551020406,100.0,-7.28637707664288,-10.620595068519645,-7.28637707664288,-0.5602236818818834,-1.3791118621239564,-0.5602236818818834,1.3804842152513483,0.45040500962633234
2012,2016,Chronos_Small_Global,49,0.33619118148033866,67.3469387755102,0.08857142857142856,100.0,23.406562475091498,15.237280788908802,23.406562475091498,1.46986999466773,1.4832180373776895,1.46986999466773,1.0741351292896726,0.3613243842226289
2012,2017,Chronos_Small_Global,49,0.8479768603233184,73.46938775510205,0.10163265306122449,100.0,19.15115364091178,1.3516633750639828,19.15115364091178,2.013553056399466,0.23794807646596672,2.013553056399466,1.0531703003447122,0.2545413823078786
2012,2018,Chronos_Small_Global,50,-0.5464006556091583,40.0,0.3660504201680672,100.0,-6.217438019071242,-0.3086801936676542,-6.217438019071242,-0.432536655571013,-0.031779161150675916,-0.432536655571013,1.2116569573308662,0.47654181559910774
2012,2019,Chronos_Small_Global,48,1.1037159053456147,77.08333333333334,0.35768562744246635,100.0,38.930339742098475,13.90201305534038,38.930339742098475,3.234250612396936,2.0840861043597805,3.234250612396936,1.467152893411048,0.2803513212071976
2012,2020,Chronos_Small_Global,49,-3.358791251275628,71.42857142857143,0.061326530612244884,100.0,36.711657005292,25.922219159814475,36.711657005292,1.3046100236556484,2.6046743220826425,1.3046100236556484,1.590114071350817,0.8109996495542915
2012,2021,Chronos_Small_Global,49,0.18035251164768562,67.3469387755102,-0.11163265306122448,100.0,24.583592677874222,3.867299504946131,24.583592677874222,1.2759882648849983,0.4962075733835189,1.2759882648849983,1.2236134498549494,0.3018051737363146
2012,2022,Chronos_Small_Global,49,-0.4258603978534836,34.69387755102041,-0.09030612244897959,100.0,-21.29829351137461,-7.524849272465928,-21.29829351137461,-1.0830718035936489,-0.9147247486200815,-1.0830718035936489,0.6390165087809319,0.32716342064389603
2012,2023,Chronos_Small_Global,48,0.11888355682661,64.58333333333334,-0.1202778983933999,100.0,26.23956296026313,1.9307256641412973,26.23956296026313,1.6257449424466792,0.24413124778365133,1.6257449424466792,0.7768546647676049,0.2609710486061067
2012,2024,Chronos_Small_Global,48,0.3438905044497953,70.83333333333334,0.3325010855405992,97.91666666666666,56.29673543146503,3.282001303876614,55.38039212760588,2.1126246397292414,0.25783111549117854,2.0813986967000004,0.4736613196124136,0.2566477089114091
2012,2025,Chronos_Small_Global,48,0.4884457820095389,72.91666666666666,0.23198002605297438,97.91666666666666,42.33702910638395,50.12495321358459,53.049396875521346,1.6636607430511163,2.6730996923619497,1.9226185508996683,0.8262010644308904,0.7330260332894685
2012,2026,Chronos_Small_Global,20,0.9175584357218214,85.0,0.20601503759398496,95.0,178.67773835616728,0.0,158.43074015588095,3.3281022451564324,,2.996121771816396,1.3236451240287728,0.7597729928647967
2012,ALL,Chronos_Small_Global,654,-0.28479651740485057,63.76146788990825,0.07659400306529678,98.77675840978594,21.582303978785866,8.122798710113809,21.509811883979335,1.1257882629526332,0.7292249791242551,1.112847322309278,1.0932310710491804,0.5661764612831941
2012,2013,Chronos_Small_US,49,0.011267819186666639,55.10204081632652,-0.0883673469387755,79.59183673469387,2.5238252711651255,-0.047058116856002474,9.659011862503974,0.25365834852696817,-0.009099326410324156,0.762225771263701,0.7890236251719066,1.1577500553166102
2012,2014,Chronos_Small_US,49,0.2448029708130406,71.42857142857143,0.011530612244897957,100.0,19.348912043878542,-1.2668958201261904,19.348912043878542,1.6766885908571623,-0.37403797546548234,1.6766885908571623,1.1232661391637562,0.42578926078164936
2012,2015,Chronos_Small_US,49,-2.456110286615343,44.89795918367347,-0.3355102040816326,100.0,-7.28637707664288,-13.123656206557632,-7.28637707664288,-0.5602236818818834,-1.5486802008507383,-0.5602236818818834,1.6574903867752493,0.686624761900145
2012,2016,Chronos_Small_US,49,1.1525792367276133,67.3469387755102,0.4131632653061224,100.0,23.406562475091498,0.9396054522933905,23.406562475091498,1.46986999466773,1.010362971081845,1.46986999466773,1.7167225285497318,0.7818045629921284
2012,2017,Chronos_Small_US,49,0.9800154321915944,73.46938775510205,0.30469387755102034,100.0,19.15115364091178,2.1916439053037973,19.15115364091178,2.013553056399466,0.4791394599552766,2.013553056399466,0.7968787644850301,0.260722672049734
2012,2018,Chronos_Small_US,50,-0.06988087848978086,44.0,0.31668667466986794,88.0,-8.628711445698833,6.144329973508822,-6.217438019071242,-0.6271726791218609,0.7103011182107383,-0.432536655571013,1.0736466516591812,0.8230475963607918
2012,2019,Chronos_Small_US,48,0.7235952907851617,77.08333333333334,0.3010204081632653,100.0,38.930339742098475,5.968388756878973,38.930339742098475,3.234250612396936,1.086493287102261,3.234250612396936,1.2696504345801898,0.4478645634673991
2012,2020,Chronos_Small_US,49,-6.7511085504934565,61.224489795918366,0.02438775510204081,85.71428571428571,27.120261272404566,25.038546422792308,36.711657005292,1.064552084247309,2.168366777454885,1.3046100236556484,0.7490198512459698,1.0564961516030524
2012,2021,Chronos_Small_US,49,-0.12006406117068824,67.3469387755102,-0.2514285714285714,100.0,24.583592677874222,6.258235318427574,24.583592677874222,1.2759882648849983,0.7485946781324864,1.2759882648849983,1.432465303312246,0.2619413992891603
2012,2022,Chronos_Small_US,49,-0.8405620646053658,32.6530612244898,-0.2546938775510204,93.87755102040816,-21.017208936202426,-0.4752838117148883,-21.29829351137461,-1.069538053441179,-0.028976848423271306,-1.0830718035936489,0.881897898465358,0.5672951977559042
2012,2023,Chronos_Small_US,48,-0.07107605416678542,54.166666666666664,-0.15175857577073382,72.91666666666666,14.834603132984302,-2.931059267229552,26.23956296026313,1.1123527449864858,-0.36608450471533477,1.6257449424466792,0.3943504883084137,0.7081758614905249
2012,2024,Chronos_Small_US,48,0.0371838888699183,70.83333333333334,0.40316977854971775,97.91666666666666,54.66167132636024,16.225424710568205,55.38039212760588,2.057980099939408,1.246626541476075,2.0813986967000004,0.42707150419923023,0.25740318061698675
2012,2025,Chronos_Small_US,48,1.1486711373791092,77.08333333333334,0.5433130699088146,97.91666666666666,51.48972587636096,57.56245611640567,53.049396875521346,1.8747558667211253,2.9515576740654463,1.9226185508996683,1.29804045084031,0.9635403322335152
2012,2026,Chronos_Small_US,20,1.4840062384934738,90.0,0.0631578947368421,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,1.8782896497898272,0.6053059763184743
2012,ALL,Chronos_Small_US,654,-0.6680518734421215,62.079510703363916,0.04579449174275991,93.7308868501529,19.073832277314608,11.077291981257908,21.509811883979335,1.0196873871003829,0.8806764033647895,1.112847322309278,1.0735734007348618,0.824808251888928
2013,2014,TimesFM_20M_Global,49,-2.320458102712286,44.89795918367347,-0.40775510204081633,73.46938775510205,11.748695490008432,3.1374669969725266,19.348912043878542,1.1471766975632876,0.3692264724606044,1.6766885908571623,1.0524846553019365,1.4223811289713195
2013,2015,TimesFM_20M_Global,49,-1.8579175619098276,46.93877551020408,0.198469387755102,81.63265306122449,0.3347484786661914,5.155073045334424,-7.28637707664288,0.028636109486661992,0.852228072655727,-0.5602236818818834,0.9819813653290016,1.219296496276464
2013,2016,TimesFM_20M_Global,49,-0.9109289369467977,57.14285714285714,-0.1207142857142857,81.63265306122449,18.687790175553666,6.256214239464453,23.406562475091498,1.2534070819013536,0.887042963098257,1.46986999466773,1.4195173580553815,1.467274852839923
2013,2017,TimesFM_20M_Global,49,-3.0674601979135296,51.02040816326531,-0.15153061224489794,73.46938775510205,16.297184067882142,3.424064876980859,19.15115364091178,1.9260061242532083,0.9544578168420047,2.013553056399466,0.7625643250710352,1.2349147055572767
2013,2018,TimesFM_20M_Global,50,-1.4822433185996742,42.0,0.131140456182473,86.0,-9.906256868416186,-2.1647723227023574,-6.217438019071242,-0.7549924730239,-0.2909867858010973,-0.432536655571013,1.366531001449801,1.4886899306099637
2013,2019,TimesFM_20M_Global,48,1.154543046316736,75.0,-0.07967867998263135,93.75,32.1880583972949,8.283468691705842,38.930339742098475,2.8293874835268626,1.5147006061342485,3.234250612396936,1.5351873074936155,1.014725853221646
2013,2020,TimesFM_20M_Global,49,0.0601570437064769,61.224489795918366,-0.004387755102040816,81.63265306122449,39.68182619983496,9.726041492180904,36.711657005292,2.0455278178484058,0.9034460341858617,1.3046100236556484,1.6437707391890761,1.823723086662035
2013,2021,TimesFM_20M_Global,49,-2.559578959873021,63.26530612244898,-0.2677551020408163,95.91836734693877,18.84051350455551,8.138460485605536,24.583592677874222,1.0142487665484041,0.8863051831670139,1.2759882648849983,3.0503910955625417,1.7435546321545858
2013,2022,TimesFM_20M_Global,49,-2.83588810812736,36.734693877551024,0.15887755102040815,85.71428571428571,-12.474022938864127,-0.4545511927138146,-21.29829351137461,-0.6521737317096437,-0.025985288588229006,-1.0830718035936489,2.2359432208030507,2.188467264671912
2013,2023,TimesFM_20M_Global,48,-2.8696906126035815,60.416666666666664,0.011615284411636995,83.33333333333334,27.918135255508503,7.234656822471042,26.23956296026313,1.8137658817071025,1.0616028864815905,1.6257449424466792,1.2723606689454872,1.788167300554594
2013,2024,TimesFM_20M_Global,48,-1.349044693708712,52.083333333333336,-0.16782457663916633,75.0,17.886104385904076,-11.288616226663562,55.38039212760588,0.9312571213360927,-1.0790214596690975,2.0813986967000004,1.3758160363995215,1.885906865314518
2013,2025,TimesFM_20M_Global,48,0.9889851563970931,72.91666666666666,0.07881024750325662,93.75,59.10633808882571,25.808355895671852,53.049396875521346,2.162664096948196,1.8980931064499196,1.9226185508996683,2.9022844753209642,2.0411170087086745
2013,2026,TimesFM_20M_Global,20,1.5030509499873723,90.0,-0.49624060150375937,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,6.686122782055426,1.7071347518882691
2013,ALL,TimesFM_20M_Global,605,-0.8940796667469053,56.36363636363636,0.039702098381600485,84.29752066115702,19.775109840325577,15.172573049640636,22.522775509937333,1.1182955584564647,0.988230859320755,1.1368561937852208,1.7989192038868562,1.9996663319190755
2013,2014,TimesFM_20M_US,49,-7.767145978162948,59.183673469387756,-0.5492857142857143,87.75510204081633,18.000856037295065,2.159939488853113,19.348912043878542,1.674215107739226,0.3165460074841423,1.6766885908571623,2.0052737182666993,1.8881715469202143
2013,2015,TimesFM_20M_US,49,-2.8083117712547345,48.97959183673469,0.09499999999999999,79.59183673469387,2.583039749249161,-2.8394099194725686,-7.28637707664288,0.22424702385416967,-0.372797696175018,-0.5602236818818834,1.387823852426434,1.7376467986433446
2013,2016,TimesFM_20M_US,49,-4.628408681957175,57.14285714285714,-0.2483673469387755,85.71428571428571,13.9358819629938,12.811270771067207,23.406562475091498,0.9394952135680115,1.5630644617962763,1.46986999466773,2.175537524076874,1.9784235300937345
2013,2017,TimesFM_20M_US,49,-3.206572631449389,67.3469387755102,0.0807142857142857,85.71428571428571,19.932238153894886,-0.8858611402395522,19.15115364091178,2.2267877190019285,-0.20015528057045143,2.013553056399466,1.6500756488763664,1.7584970455303
2013,2018,TimesFM_20M_US,50,-1.5066028891771,46.0,0.08840336134453781,82.0,-1.8562810016773956,-4.357189130561845,-6.217438019071242,-0.14619885764853305,-0.8372155037269938,-0.432536655571013,1.914738372727999,2.0389171467370772
2013,2019,TimesFM_20M_US,48,-2.4415915000623123,72.91666666666666,-0.2917933130699088,95.83333333333334,35.82494316434692,11.942356721164638,38.930339742098475,3.007842374599649,2.0048930479200116,3.234250612396936,2.6698362704803373,1.3311173666568843
2013,2020,TimesFM_20M_US,49,-3.0748467294349657,63.26530612244898,0.00510204081632653,75.51020408163265,32.00320064423801,11.114570283147218,36.711657005292,1.9332658443587123,1.1115269146977478,1.3046100236556484,2.033025726609538,3.1695721060586655
2013,2021,TimesFM_20M_US,49,-4.4483291735911035,61.224489795918366,-0.251734693877551,93.87755102040816,15.54770539139485,1.3275769681142524,24.583592677874222,0.862617523937602,0.2913771936349052,1.2759882648849983,3.6347706285938037,2.094904646494088
2013,2022,TimesFM_20M_US,49,-2.994793964161535,40.816326530612244,0.15306122448979592,77.55102040816327,-6.711840304332062,2.4007529562382057,-21.29829351137461,-0.348249667665882,0.14016672556526868,-1.0830718035936489,2.580965189375117,3.3295933982155703
2013,2023,TimesFM_20M_US,48,-5.221925384629467,58.333333333333336,-0.09053408597481546,85.41666666666666,22.58675992927015,3.6188436329768203,26.23956296026313,1.479152703544684,0.6038984109803407,1.6257449424466792,2.3267253192818074,2.189226957896916
2013,2024,TimesFM_20M_US,48,0.41182617076683803,58.333333333333336,-0.1471993052540165,81.25,39.476583584738954,16.993764288756008,55.38039212760588,1.745183953278486,1.6065720646300072,2.0813986967000004,1.9818177321916663,2.384390853921145
2013,2025,TimesFM_20M_US,48,0.2577347078529524,70.83333333333334,0.04895788102475033,87.5,45.80150101779692,44.16882000554268,53.049396875521346,2.033617169511168,2.6971280257884764,1.9226185508996683,3.4441972772886187,2.8560553799968966
2013,2026,TimesFM_20M_US,20,1.2245175740616787,90.0,-0.15789473684210525,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,7.883850599802697,2.1800066724301246
2013,ALL,TimesFM_20M_US,605,-1.9720378904751978,59.6694214876033,0.01994306320982425,85.2892561983471,21.689820995453736,15.403009939454604,22.522775509937333,1.2534779158880776,1.0800183092643836,1.1368561937852208,2.4985185942464585,2.5846157379895445
2013,2014,Chronos_Small_Global,49,0.18105135991094423,71.42857142857143,-0.0007142857142857142,100.0,19.348912043878542,-4.558020904203386,19.348912043878542,1.6766885908571623,-1.1358036999373409,1.6766885908571623,0.8839242898586606,0.35570053795995477
2013,2015,Chronos_Small_Global,49,-0.3570723765376149,34.69387755102041,-0.21561224489795913,77.55102040816327,-12.473875498225784,-9.078403037288684,-7.28637707664288,-1.1385622852982489,-1.4694973216669809,-0.5602236818818834,0.3548132877912857,0.6591699440137508
2013,2016,Chronos_Small_Global,49,-0.30305898425657674,61.224489795918366,-0.4363265306122448,93.87755102040816,20.0645287096912,3.339792360713667,23.406562475091498,1.2786963947698033,0.37592836829495735,1.46986999466773,0.8651677928244715,0.5022830508443838
2013,2017,Chronos_Small_Global,49,-0.17566245168700867,71.42857142857143,0.02183673469387755,97.95918367346938,19.58896728677764,-1.7130829589499075,19.15115364091178,2.061235729808712,-0.44697564739136086,2.013553056399466,0.8396524021138102,0.36085907767076425
2013,2018,Chronos_Small_Global,50,-0.4522370385764862,52.0,0.312172869147659,80.0,0.28870471622814975,-2.314912990406004,-6.217438019071242,0.024684976848076422,-0.3097675706994398,-0.432536655571013,0.449896507832223,0.5607678656834024
2013,2019,Chronos_Small_Global,48,1.3682155283608166,75.0,-0.02105948762483717,97.91666666666666,36.94410978106531,21.466386431553765,38.930339742098475,3.094371557152026,2.7768684886389208,3.234250612396936,1.0197910141569342,0.4126001950641926
2013,2020,Chronos_Small_Global,49,-3.5548312502993173,65.3061224489796,-0.18612244897959182,89.79591836734694,21.686143848913787,29.189291415307082,36.711657005292,0.8585730088344868,2.398174647948595,1.3046100236556484,0.8675473425027969,0.7482436106486382
2013,2021,Chronos_Small_Global,49,-0.22811623565650585,67.3469387755102,0.08632653061224489,100.0,24.583592677874222,5.346956643461143,24.583592677874222,1.2759882648849983,0.5057833081982832,1.2759882648849983,0.8694135596949408,0.26406656594165206
